,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,209766,67148,6867,0,0,0,0
true_1,39362,344299,834,0,0,0,0
true_2,1583,2260,25490,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
