,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,224346,42756,16509,0,170,0,0
true_1,47161,335883,1436,0,15,0,0
true_2,1250,1460,26623,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2124,4554,0,0,221,4,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
