,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,221036,53651,9005,0,89,0,0
true_1,45269,337806,1420,0,0,0,0
true_2,1068,2039,26226,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,898,6005,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
