,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,214180,64485,5077,0,0,39,0
true_1,86418,291686,6391,0,0,0,0
true_2,5961,17536,5836,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6683,220,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
