,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,210610,73023,148,0,0,0,0
true_1,48765,335405,325,0,0,0,0
true_2,7150,2077,20106,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
