,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,215383,52744,15654,0,0,0,0
true_1,52211,331045,1239,0,0,0,0
true_2,2259,1758,25310,0,0,6,0
true_3,0,0,0,0,0,0,0
true_4,442,6461,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
