,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,213326,63333,7122,0,0,0,0
true_1,48616,334552,1325,0,0,2,0
true_2,6310,1268,21755,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
