,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,222510,44542,16729,0,0,0,0
true_1,78061,300534,5900,0,0,0,0
true_2,8445,4180,16708,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4146,2757,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
