,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,218993,60766,4022,0,0,0,0
true_1,53034,330555,906,0,0,0,0
true_2,952,1407,26974,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
