,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,230022,50506,3253,0,0,0,0
true_1,61492,293830,29173,0,0,0,0
true_2,5918,2742,20673,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,262,6641,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
