,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,215064,45959,22507,0,251,0,0
true_1,68533,311131,4552,0,257,22,0
true_2,2059,1264,25991,0,13,6,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
