,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,221811,41156,20814,0,0,0,0
true_1,91837,289006,3652,0,0,0,0
true_2,6715,4030,18588,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5391,1512,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
