,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,225182,58599,0,0,0,0,0
true_1,78719,304749,1027,0,0,0,0
true_2,8236,3541,17556,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5090,1813,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
