,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,209557,59065,15159,0,0,0,0
true_1,43171,339889,1435,0,0,0,0
true_2,1939,1305,26089,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
