,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,220477,50444,11029,0,1831,0,0
true_1,50910,331104,1952,0,529,0,0
true_2,2052,1136,26136,0,0,9,0
true_3,0,0,0,0,0,0,0
true_4,120,1114,0,0,5669,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
