,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,215462,61425,6894,0,0,0,0
true_1,43924,339303,1268,0,0,0,0
true_2,1552,1735,26046,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,262,6641,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
