,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,210236,69207,4338,0,0,0,0
true_1,45439,338164,875,0,0,17,0
true_2,1528,2072,25733,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
