,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,214756,63246,5768,0,0,11,0
true_1,51651,331818,1001,0,0,25,0
true_2,2053,1894,25386,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,976,5927,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
