,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,216905,63439,3437,0,0,0,0
true_1,42534,341053,908,0,0,0,0
true_2,1782,1871,25680,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
