,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,224516,59057,208,0,0,0,0
true_1,72881,310195,1419,0,0,0,0
true_2,6611,1660,21062,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2521,4382,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
