,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,216762,60056,6963,0,0,0,0
true_1,46547,336787,1161,0,0,0,0
true_2,916,1555,26862,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
