,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,217901,61701,4179,0,0,0,0
true_1,52944,327440,4111,0,0,0,0
true_2,5715,2124,21494,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,421,6482,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
