,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,204889,62704,16188,0,0,0,0
true_1,40787,342318,1390,0,0,0,0
true_2,1053,1332,26948,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
