,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,223847,59934,0,0,0,0,0
true_1,47141,337315,33,0,0,6,0
true_2,20485,3410,5438,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,387,6516,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
