,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,174569,75367,4453,0,17096,12098,198
true_1,107051,254950,422,0,10490,11305,277
true_2,15695,8105,49,0,837,4646,1
true_3,0,0,0,0,0,0,0
true_4,5044,1333,2,0,423,97,4
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
