epoch,phase,loss,lr,tempo,accuracy,mIoU
1,train,0.9155096406391958,3.9999999999999996e-05,0:00:55,0.4915326087928991,0.12727492414082817
1,val,,3.9999999999999996e-05,0:01:02,0.6522163711064011,0.19591822835857628
2,train,,,0:00:51,0.35274739106443703,0.07251407119967276
2,val,,,0:00:58,0.3524173245972622,0.07076169350597208
3,train,,,0:00:51,0.3520163444451036,0.07184755831671533
3,val,,,0:00:57,0.3524173245972622,0.07076169350597208
