,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,210168,44782,28831,0,0,0,0
true_1,60065,248864,75566,0,0,0,0
true_2,763,1057,27513,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,858,5522,523,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
