,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,218583,49948,15250,0,0,0,0
true_1,65473,270494,48528,0,0,0,0
true_2,2606,1371,25356,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,249,6654,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
