,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,200528,55081,28172,0,0,0,0
true_1,42209,283671,58615,0,0,0,0
true_2,1716,2944,24673,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
