,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,207930,45706,30145,0,0,0,0
true_1,62266,252131,70098,0,0,0,0
true_2,2311,1507,25515,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
