,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,193330,50733,39679,0,39,0,0
true_1,58752,257465,68278,0,0,0,0
true_2,1832,2397,25104,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6844,0,0,59,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
