,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,181114,66858,35809,0,0,0,0
true_1,78000,256951,49544,0,0,0,0
true_2,2162,7327,19844,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
