,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,18778,18341,246662,0,0,0,0
true_1,10831,62240,311424,0,0,0,0
true_2,116,6218,22999,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,12,6891,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
