,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,186596,57341,39844,0,0,0,0
true_1,37360,304939,42196,0,0,0,0
true_2,1813,1397,26123,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,992,5911,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
