,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,132634,41973,109163,0,0,11,0
true_1,52741,161655,169933,0,0,166,0
true_2,533,5908,22892,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5107,1796,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
