,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,201284,48056,34441,0,0,0,0
true_1,75766,249676,59053,0,0,0,0
true_2,1102,1520,26711,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6,6897,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
