,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,215488,53466,14723,0,104,0,0
true_1,45137,319395,19963,0,0,0,0
true_2,1995,1766,25572,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4544,2359,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
