,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,195876,40348,47557,0,0,0,0
true_1,55227,216712,112556,0,0,0,0
true_2,740,3330,25263,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,868,2223,3812,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
