,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,156469,38152,89091,0,0,69,0
true_1,27968,209395,147020,0,0,112,0
true_2,1046,7407,20880,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6085,192,602,0,0,24,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
