,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,174540,40387,68854,0,0,0,0
true_1,48303,187806,148386,0,0,0,0
true_2,1736,6456,21141,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,1156,1287,4460,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
