,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,45810,29179,208790,0,2,0,0
true_1,3972,108252,272271,0,0,0,0
true_2,311,5951,23071,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,319,617,5967,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
