,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,198119,54665,30966,0,31,0,0
true_1,39335,293051,52109,0,0,0,0
true_2,1405,1501,26427,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,829,6074,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
