,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,80140,13834,189807,0,0,0,0
true_1,10859,83221,290415,0,0,0,0
true_2,14,1662,27657,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,0,6903,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
