,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,195478,48596,39669,0,38,0,0
true_1,48855,280366,55274,0,0,0,0
true_2,1156,3902,24275,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,1134,5769,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
