,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,187733,49286,46739,0,23,0,0
true_1,46025,291185,47245,0,40,0,0
true_2,1594,3343,24396,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5509,1386,0,0,8,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
