,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,173661,35329,74791,0,0,0,0
true_1,62571,133527,188394,0,0,3,0
true_2,947,5064,23322,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6210,693,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
