,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,157199,27588,98994,0,0,0,0
true_1,30149,134017,220329,0,0,0,0
true_2,908,1159,27266,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,1036,5867,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
