,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,189945,49308,44528,0,0,0,0
true_1,53192,256474,74829,0,0,0,0
true_2,1639,6240,21454,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,544,6218,141,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
