,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,191169,56849,35763,0,0,0,0
true_1,39888,288734,55873,0,0,0,0
true_2,1445,5561,22327,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,782,6121,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
