,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,142518,28330,112933,0,0,0,0
true_1,33619,111226,239650,0,0,0,0
true_2,503,4548,24282,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,169,74,6660,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
