,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,195334,59140,29230,0,77,0,0
true_1,39370,303364,41761,0,0,0,0
true_2,4682,1232,23419,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,650,6177,0,0,76,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
