,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,206594,50754,26433,0,0,0,0
true_1,71646,268462,44387,0,0,0,0
true_2,2356,2389,24588,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,619,6284,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
