,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,171410,38602,73769,0,0,0,0
true_1,25196,197114,162185,0,0,0,0
true_2,1376,1303,26654,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,2033,93,4777,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
