,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,117976,21958,143847,0,0,0,0
true_1,11854,97225,275416,0,0,0,0
true_2,571,3513,25249,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,106,330,6467,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
