,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,121659,31647,130443,0,32,0,0
true_1,28858,142163,213474,0,0,0,0
true_2,250,4794,24289,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,4876,1296,731,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
