,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,200793,52625,30363,0,0,0,0
true_1,56817,283580,44098,0,0,0,0
true_2,1940,1807,25586,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,782,6121,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
