,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,169894,39463,74424,0,0,0,0
true_1,50808,156487,177200,0,0,0,0
true_2,558,6142,22633,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,6,5629,1268,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
