,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,175246,53798,54737,0,0,0,0
true_1,53899,239926,90670,0,0,0,0
true_2,2337,802,26194,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,533,6117,253,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
