,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,111438,70827,101516,0,0,0,0
true_1,48675,309928,25892,0,0,0,0
true_2,1782,7494,20057,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,464,6439,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
