,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,159924,98183,25674,0,0,0,0
true_1,41876,338358,4261,0,0,0,0
true_2,6468,22857,8,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,5835,1068,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
