,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,72313,196323,15145,0,0,0,0
true_1,41247,342896,352,0,0,0,0
true_2,4857,24445,31,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
