,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,11654,60361,211766,0,0,0,0
true_1,17882,227241,139372,0,0,0,0
true_2,1275,7262,20796,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,4091,2812,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
