,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,159906,67905,55970,0,0,0,0
true_1,46985,300160,37350,0,0,0,0
true_2,1516,7226,20591,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,6903,0,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
