,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
true_0,11257,29334,243190,0,0,0,0
true_1,150,143856,240489,0,0,0,0
true_2,220,6298,22815,0,0,0,0
true_3,0,0,0,0,0,0,0
true_4,0,0,6903,0,0,0,0
true_5,0,0,0,0,0,0,0
true_6,0,0,0,0,0,0,0
